A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04341462254524231,-0.04858684539794922,-0.001315895367383746,-0.06465384364128113,-0.1232764720916748,-0.0009455739794930196,-0.07308763265609741,-0.17900586128234863,-0.005549472539655653,-0.08957931399345398,-0.22101455926895142,-0.007935930292092053,-0.033996373414993286,-0.18404769897460938,0.021323441279150757,-0.060850828886032104,-0.2174685001373291,-0.004440631034754006,-0.061974942684173584,-0.16513729095458984,-0.020214782345078675,-0.05365261435508728,-0.12362456321716309,-0.02524905769803354,-0.009955823421478271,-0.18154215812683105,0.012103262108780655,-0.04323965311050415,-0.21588873863220215,-0.015576564024172512,-0.04430529475212097,-0.14873528480529785,-0.022570542308471886,-0.03185456991195679,-0.10828369855880737,-0.018297574731491295,0.016263246536254883,-0.17140430212020874,-0.001878704775094775,-0.01666361093521118,-0.19733846187591553,-0.030244545328400818,-0.020184248685836792,-0.13076567649841309,-0.023445329877517906,-0.009973734617233276,-0.09339678287506104,-0.008826356629811016,0.04319825768470764,-0.1532430648803711,-0.016426121133349625,0.01213577389717102,-0.1836397647857666,-0.03270626744904348,0.0025959908962249756,-0.13895833492279053,-0.02418549290575811,0.009028464555740356,-0.10903412103652954,-0.011481708164296833
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04184606671333313,-0.05192065238952637,-0.0020736873514124454,-0.060277730226516724,-0.12728267908096313,-0.002264232224888474,-0.06829768419265747,-0.18235361576080322,-0.007000344888410837,-0.08357805013656616,-0.22623640298843384,-0.009168895510129005,-0.025324851274490356,-0.19223624467849731,0.022294151979394883,-0.056767821311950684,-0.21866291761398315,-0.003051164410180718,-0.057857781648635864,-0.1628360152244568,-0.019265303936890632,-0.04886922240257263,-0.12193799018859863,-0.02482735793023494,-0.0011044442653656006,-0.18859928846359253,0.013874819884904355,-0.03905639052391052,-0.21389061212539673,-0.012492555742255718,-0.04061797261238098,-0.14648514986038208,-0.01922486218541053,-0.028947561979293823,-0.10749268531799316,-0.015440811951748401,0.02368256449699402,-0.17658233642578125,0.0005921852759911417,-0.01506534218788147,-0.19572609663009644,-0.026912687894991905,-0.018816381692886353,-0.12995946407318115,-0.020165952471188575,-0.00881117582321167,-0.09295511245727539,-0.006072703366271526,0.047589898109436035,-0.15573865175247192,-0.013422296931139499,0.011702358722686768,-0.17894572019577026,-0.030049162534169227,0.002288639545440674,-0.13362360000610352,-0.022457900074414283,0.008814811706542969,-0.10350513458251953,-0.010254623917035133
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04232719540596008,-0.049324095249176025,-0.0020343425131841286,-0.060942769050598145,-0.12552905082702637,-0.001989922617326556,-0.06901562213897705,-0.18164438009262085,-0.00640106889488834,-0.08635038137435913,-0.22386473417282104,-0.008558772402579962,-0.024517327547073364,-0.18980401754379272,0.02161311834049684,-0.05388808250427246,-0.2183685302734375,-0.003096315442348896,-0.056773871183395386,-0.16367948055267334,-0.018947980264897524,-0.04898592829704285,-0.12163186073303223,-0.024438929642315088,-0.0004774034023284912,-0.1851041316986084,0.013280513798122229,-0.03748011589050293,-0.21283012628555298,-0.012893369319613157,-0.04013735055923462,-0.1461392045021057,-0.019714086214776216,-0.028535574674606323,-0.10538071393966675,-0.016012859428997217,0.02418351173400879,-0.17250370979309082,0.0002316325115998552,-0.013218224048614502,-0.19436854124069214,-0.027173261056418596,-0.017710566520690918,-0.1293320655822754,-0.02061427281307715,-0.008043825626373291,-0.09126687049865723,-0.00674247871222633,0.04843345284461975,-0.15174609422683716,-0.013454967076654611,0.013472497463226318,-0.1781996488571167,-0.03045822949218291,0.0034780502319335938,-0.13210409879684448,-0.02287860483932036,0.009590953588485718,-0.10053890943527222,-0.010740935700709997
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043439239263534546,-0.04979360103607178,-0.0022642661012355347,-0.06432625651359558,-0.1249428391456604,-0.0024683554317448397,-0.07361972332000732,-0.18129873275756836,-0.007262806839833047,-0.09216845035552979,-0.22198200225830078,-0.009999913595208909,-0.031960636377334595,-0.1850845217704773,0.020382366642763827,-0.05909311771392822,-0.21599137783050537,-0.005119789357820537,-0.06097990274429321,-0.16330206394195557,-0.020908354281971242,-0.053363800048828125,-0.1222190260887146,-0.026138315409014012,-0.007302403450012207,-0.18162834644317627,0.01207313736568949,-0.041032761335372925,-0.21314144134521484,-0.015227769933233049,-0.04240790009498596,-0.14587146043777466,-0.022026744171569135,-0.03058341145515442,-0.10538101196289062,-0.017925301998445775,0.018988460302352905,-0.17069345712661743,-0.0009823504030350705,-0.014488011598587036,-0.194527268409729,-0.029351948260853078,-0.018651098012924194,-0.1280239224433899,-0.022753540858218457,-0.00945061445236206,-0.0898619294166565,-0.008387073374876763,0.0457635223865509,-0.15215569734573364,-0.014602818958053376,0.01364290714263916,-0.17882895469665527,-0.031516645535418775,0.0037067532539367676,-0.13280028104782104,-0.023757957353780057,0.009356439113616943,-0.1023070216178894,-0.011537027045676496
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04491126537322998,-0.04550725221633911,-0.003925446423977519,-0.0685204565525055,-0.12168550491333008,-0.00446694810250392,-0.0803353488445282,-0.17822587490081787,-0.009378799706041718,-0.10151249170303345,-0.21739935874938965,-0.012004832274556065,-0.038710981607437134,-0.18464702367782593,0.01845843111789236,-0.06378883123397827,-0.21566158533096313,-0.007797703150004054,-0.06316980719566345,-0.16169047355651855,-0.02370477887177458,-0.05465519428253174,-0.12010341882705688,-0.02888803789699068,-0.013215214014053345,-0.18205684423446655,0.010654721871674155,-0.04367494583129883,-0.2114400863647461,-0.017059239096283818,-0.04288762807846069,-0.14288145303726196,-0.023752907759785558,-0.03078368306159973,-0.10469496250152588,-0.019712366632461453,0.014179706573486328,-0.17145222425460815,-0.002071925209179426,-0.015558838844299316,-0.19603705406188965,-0.031074515081286336,-0.01897767186164856,-0.128351628780365,-0.023847222796916867,-0.009653270244598389,-0.09133434295654297,-0.009124358653366471,0.04230010509490967,-0.15340852737426758,-0.015472656584620381,0.01413699984550476,-0.18257218599319458,-0.03228917764806738,0.0036864280700683594,-0.13639557361602783,-0.023640985138058568,0.008309721946716309,-0.10624831914901733,-0.010970416947543526
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047993481159210205,-0.040804505348205566,-0.005637855669078817,-0.07627865672111511,-0.11519598960876465,-0.0072666182458078765,-0.09122273325920105,-0.1709083914756775,-0.012842480958966007,-0.11569327116012573,-0.2052934169769287,-0.016237902389434566,-0.05376112461090088,-0.1716834306716919,0.014287614329191456,-0.07256439328193665,-0.2073357105255127,-0.012443617851999988,-0.06687355041503906,-0.1537952423095703,-0.028449634955791225,-0.05555182695388794,-0.11191689968109131,-0.033521224679020634,-0.027051717042922974,-0.17052435874938965,0.007453665668549547,-0.049550265073776245,-0.20739680528640747,-0.020032397405771007,-0.04470634460449219,-0.1411793828010559,-0.02659861457493662,-0.03165048360824585,-0.10256612300872803,-0.022396317617563,0.002132505178451538,-0.16264986991882324,-0.00413074105006217,-0.018559902906417847,-0.19452059268951416,-0.031794288130072346,-0.01845601201057434,-0.12821441888809204,-0.02436988328543066,-0.008911728858947754,-0.09055787324905396,-0.009682725118068447,0.033154070377349854,-0.14908301830291748,-0.016477811084655514,0.011516541242599487,-0.18207401037216187,-0.03136252325919031,0.005022138357162476,-0.13816702365875244,-0.022039848314193478,0.010164827108383179,-0.10957235097885132,-0.009329457701710453
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05349728465080261,-0.0291406512260437,-0.011485003310326647,-0.09122425317764282,-0.09962242841720581,-0.0154987232788244,-0.11391285061836243,-0.15566414594650269,-0.022250454316917967,-0.1447223722934723,-0.17936229705810547,-0.0266751827700773,-0.07877153158187866,-0.1506008505821228,0.008612328764911581,-0.09255942702293396,-0.1899009346961975,-0.02021560389835031,-0.07644328474998474,-0.1411036252975464,-0.037609595249477934,-0.06082382798194885,-0.10346484184265137,-0.04344654400188119,-0.047965675592422485,-0.15767860412597656,0.0041449150041898974,-0.06276997923851013,-0.2025364637374878,-0.0270392106874624,-0.0498756468296051,-0.1374468207359314,-0.035440831820551466,-0.03576132655143738,-0.09852635860443115,-0.03145004753309877,-0.015218496322631836,-0.1563083529472351,-0.005218152797851872,-0.02622520923614502,-0.19353389739990234,-0.03559999112326295,-0.02133992314338684,-0.1270381212234497,-0.028736965174857687,-0.013414144515991211,-0.08736157417297363,-0.013397503088299345,0.018067628145217896,-0.14999979734420776,-0.015682296271506857,0.005230754613876343,-0.1847003698348999,-0.030805836807076048,0.001830071210861206,-0.14064687490463257,-0.02096613999742658,0.004451543092727661,-0.11201488971710205,-0.007737556847814631
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053478121757507324,-0.027776122093200684,-0.011254745050990778,-0.09329533576965332,-0.09660053253173828,-0.015201223529601293,-0.11752796173095703,-0.15123796463012695,-0.021788645982468324,-0.1483321487903595,-0.173811674118042,-0.026097041070187288,-0.08277115225791931,-0.14765584468841553,0.007423833497142596,-0.09617197513580322,-0.18655192852020264,-0.021210724934661584,-0.07904750108718872,-0.1388700008392334,-0.038601335584843355,-0.06356364488601685,-0.10114103555679321,-0.04445413917275687,-0.05156517028808594,-0.15629929304122925,0.0028896094488857216,-0.06514304876327515,-0.199429452419281,-0.028280698209727007,-0.05058056116104126,-0.13644230365753174,-0.03702931150766631,-0.036424070596694946,-0.09785193204879761,-0.03332102715941687,-0.018121927976608276,-0.15619546175003052,-0.00626963142278214,-0.026834189891815186,-0.19157564640045166,-0.03673270761939307,-0.020384997129440308,-0.12497568130493164,-0.03025897636982222,-0.012939542531967163,-0.0845763087272644,-0.015110412127995687,0.015726804733276367,-0.15146499872207642,-0.01642061814638396,0.004819393157958984,-0.18432337045669556,-0.031753484606468874,0.0021798312664031982,-0.1406949758529663,-0.022024494111263948,0.004047781229019165,-0.11270540952682495,-0.008735510036075311
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0530339777469635,-0.02517545223236084,-0.01420057685760412,-0.09404021501541138,-0.09176921844482422,-0.019487723984696004,-0.12020224332809448,-0.1454780101776123,-0.026991118022181126,-0.15227371454238892,-0.16692763566970825,-0.031927677147962186,-0.08498775959014893,-0.14148420095443726,0.004427558465920356,-0.09737274050712585,-0.18239855766296387,-0.024965398290135,-0.07773813605308533,-0.13463115692138672,-0.04258629148540649,-0.06134489178657532,-0.09814190864562988,-0.04877190878329429,-0.053393542766571045,-0.15103310346603394,0.001200525628462401,-0.0659729540348053,-0.1970420479774475,-0.031014740743614766,-0.04988846182823181,-0.13319778442382812,-0.03966823806700859,-0.03634423017501831,-0.09563148021697998,-0.036059489750243756,-0.020019501447677612,-0.15171194076538086,-0.006959281672664019,-0.027375519275665283,-0.19120901823043823,-0.03771617104945335,-0.020936191082000732,-0.1252879500389099,-0.03090580952999744,-0.014470070600509644,-0.08555680513381958,-0.015745254510022733,0.013499230146408081,-0.1479787826538086,-0.016463021092988583,0.006038755178451538,-0.1847178339958191,-0.031751113288976285,0.003026515245437622,-0.1425008773803711,-0.022375235610581967,0.003006070852279663,-0.11423051357269287,-0.009645138212420079
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517936646938324,-0.02409440279006958,-0.014467338357860626,-0.09316930174827576,-0.09265822172164917,-0.019255211834604324,-0.11917009949684143,-0.14650297164916992,-0.026048807685072006,-0.15103274583816528,-0.16681784391403198,-0.03027695815711695,-0.08402910828590393,-0.14089173078536987,0.0039318857930652484,-0.09567314386367798,-0.1803709864616394,-0.025591476146871628,-0.07532209157943726,-0.1329161524772644,-0.043099371974165024,-0.058942049741744995,-0.09702491760253906,-0.049130929891759934,-0.05258125066757202,-0.15096986293792725,0.001027459952240406,-0.06436493992805481,-0.1957584023475647,-0.031030612324173035,-0.047815799713134766,-0.13178664445877075,-0.03935275066345412,-0.03462880849838257,-0.09483325481414795,-0.03550217885225493,-0.01911941170692444,-0.15179884433746338,-0.006858663425589384,-0.025768309831619263,-0.19065618515014648,-0.03779730785339552,-0.01927286386489868,-0.12429153919219971,-0.030985126529628815,-0.01337382197380066,-0.0847964882850647,-0.015777847056085648,0.014539450407028198,-0.14825409650802612,-0.0160692075982638,0.008125990629196167,-0.18431907892227173,-0.031761801128084244,0.004938215017318726,-0.14186882972717285,-0.022657703866059364,0.003959447145462036,-0.11387073993682861,-0.010066879239673199
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052689045667648315,-0.026011526584625244,-0.014100041001086083,-0.09359344840049744,-0.09346723556518555,-0.01893173320496544,-0.11976465582847595,-0.14657986164093018,-0.02590022584701046,-0.1510467231273651,-0.16735607385635376,-0.030213966726307717,-0.08322444558143616,-0.14112621545791626,0.004976903793419751,-0.0940084457397461,-0.1805177927017212,-0.02406953996325001,-0.07428985834121704,-0.13221663236618042,-0.04130801907086834,-0.05848512053489685,-0.095603346824646,-0.047201849280838815,-0.051835447549819946,-0.15092432498931885,0.0018956686901105968,-0.06263390183448792,-0.19560593366622925,-0.030085870756749955,-0.04607996344566345,-0.1312856674194336,-0.03845484158301815,-0.03321906924247742,-0.09403491020202637,-0.034644275664334145,-0.01861843466758728,-0.15160852670669556,-0.006106444860790816,-0.024238526821136475,-0.19001829624176025,-0.036942615865712014,-0.01738467812538147,-0.12417733669281006,-0.030057551099901048,-0.011507779359817505,-0.08498823642730713,-0.014784569612686482,0.014410436153411865,-0.14771324396133423,-0.015385584666375962,0.00871226191520691,-0.1843280792236328,-0.030616543947701302,0.0063149333000183105,-0.14233911037445068,-0.021154219045286027,0.006003469228744507,-0.1144912838935852,-0.008319520152156201
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05122244358062744,-0.028204739093780518,-0.012836845524134333,-0.08953925967216492,-0.09318274259567261,-0.01778352346968859,-0.11433401703834534,-0.14578622579574585,-0.02499554765176981,-0.1445886492729187,-0.16706740856170654,-0.02964619074714392,-0.07883909344673157,-0.14278686046600342,0.004100696251271074,-0.08940771222114563,-0.18326127529144287,-0.023974710076572592,-0.07214879989624023,-0.13801592588424683,-0.04091891360235422,-0.05915895104408264,-0.1025385856628418,-0.04682262328219622,-0.04826781153678894,-0.1515432596206665,0.000592376987924581,-0.0596386194229126,-0.19511264562606812,-0.02945722167146414,-0.04430520534515381,-0.1340506672859192,-0.037747767686369116,-0.03271666169166565,-0.0969880223274231,-0.034767144292118246,-0.015549123287200928,-0.15108191967010498,-0.007484235733272726,-0.02166813611984253,-0.19253075122833252,-0.036335286616804297,-0.016208022832870483,-0.1295183300971985,-0.029917781173708136,-0.011997133493423462,-0.08944988250732422,-0.015902728706123526,0.017458409070968628,-0.1460585594177246,-0.016786453246595556,0.013049006462097168,-0.18671411275863647,-0.031507939964058096,0.008539378643035889,-0.14663493633270264,-0.022776649266006643,0.005293548107147217,-0.1166345477104187,-0.01085107953053921
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05059131979942322,-0.028579890727996826,-0.013109100341949897,-0.08829280734062195,-0.09474599361419678,-0.01815459068134828,-0.1119709312915802,-0.14892679452896118,-0.02530713874116941,-0.14196717739105225,-0.17173397541046143,-0.029950858384523826,-0.07709077000617981,-0.14052432775497437,0.0026161292920221513,-0.08594191074371338,-0.1849660873413086,-0.024973403021846252,-0.06886434555053711,-0.13822335004806519,-0.041036305308495,-0.05541160702705383,-0.10101884603500366,-0.04644071432963415,-0.045820653438568115,-0.14818274974822998,-0.0007021515044982607,-0.05403295159339905,-0.19606584310531616,-0.030735061794672447,-0.04064363241195679,-0.13337814807891846,-0.03827636438623472,-0.03024911880493164,-0.09440028667449951,-0.03456874686494871,-0.01356273889541626,-0.14719969034194946,-0.008516850240681606,-0.0170762836933136,-0.18778729438781738,-0.037525081366453605,-0.013620167970657349,-0.12368601560592651,-0.030928564548645454,-0.010097116231918335,-0.08289229869842529,-0.016606535121951538,0.018683284521102905,-0.14139270782470703,-0.017496125131998497,0.01520046591758728,-0.17943662405014038,-0.03243294107929273,0.009969621896743774,-0.13864761590957642,-0.02368551987424894,0.0067864954471588135,-0.1083446741104126,-0.011708239384148555
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049928903579711914,-0.032413363456726074,-0.012680226841155218,-0.08470737934112549,-0.10068762302398682,-0.017439628855470346,-0.1068817675113678,-0.15639889240264893,-0.024573764667991327,-0.13734033703804016,-0.17859327793121338,-0.02924912133920543,-0.07302284240722656,-0.14730191230773926,0.005781160297658516,-0.08057773113250732,-0.1890217661857605,-0.0220199161182677,-0.0650421679019928,-0.14212918281555176,-0.03863569432604663,-0.0538707971572876,-0.10651004314422607,-0.044457112343195604,-0.04234561324119568,-0.15372800827026367,0.002175446928333713,-0.05118730664253235,-0.19834959506988525,-0.02810536408532016,-0.03867703676223755,-0.13578522205352783,-0.03624065303910129,-0.028900742530822754,-0.09903067350387573,-0.033205469043139146,-0.00999477505683899,-0.15071606636047363,-0.006139065043214487,-0.013676434755325317,-0.19276416301727295,-0.03539522448289745,-0.011232048273086548,-0.12871354818344116,-0.028625444413307832,-0.00882139801979065,-0.08855581283569336,-0.014403572210255788,0.022403568029403687,-0.14302831888198853,-0.015683325843099283,0.020595580339431763,-0.18310809135437012,-0.03080399231720321,0.014171570539474487,-0.14219391345977783,-0.022218267337564157,0.009164601564407349,-0.1122887134552002,-0.01047120792526357
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04880616068840027,-0.03133887052536011,-0.013723374979548453,-0.08458957076072693,-0.1010323166847229,-0.01844707567428827,-0.1065819263458252,-0.15647059679031372,-0.025141752028815745,-0.13626432418823242,-0.17947310209274292,-0.029298710340611933,-0.0738222599029541,-0.14526969194412231,0.0033097465690445915,-0.08044326305389404,-0.1898835301399231,-0.025032926985971926,-0.0645667016506195,-0.14152568578720093,-0.04152122203444719,-0.05170354247093201,-0.10362941026687622,-0.047024790832750796,-0.04237675666809082,-0.15195578336715698,0.0004357092599605039,-0.048558831214904785,-0.20014870166778564,-0.03114004310404539,-0.0369856059551239,-0.1354902982711792,-0.03921294275855303,-0.027211755514144897,-0.0966271162033081,-0.035284247884504794,-0.010298609733581543,-0.14985811710357666,-0.007128287276231049,-0.01166108250617981,-0.18999266624450684,-0.037368428597204684,-0.0101546049118042,-0.12513428926467896,-0.030969007575862406,-0.007685363292694092,-0.08532947301864624,-0.016257767269365786,0.021490871906280518,-0.14336884021759033,-0.015873104969017504,0.0195731520652771,-0.18082427978515625,-0.031026043632977007,0.014012038707733154,-0.13934123516082764,-0.02209148619508028,0.010717451572418213,-0.11030751466751099,-0.009782948235027789
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049703001976013184,-0.02654057741165161,-0.016569378794628165,-0.08681774139404297,-0.09562742710113525,-0.022029842258888266,-0.10950231552124023,-0.15226590633392334,-0.029048253790932677,-0.140051007270813,-0.1749446988105774,-0.03327303846319296,-0.07723265886306763,-0.14083296060562134,0.0021747439080002096,-0.08374297618865967,-0.1840529441833496,-0.02733390499790289,-0.06501242518424988,-0.13581329584121704,-0.0445608096285639,-0.0512881875038147,-0.09974533319473267,-0.0505822161300955,-0.04530403017997742,-0.14963454008102417,0.0005462390165860143,-0.05177399516105652,-0.1960558295249939,-0.03168631811578848,-0.03824424743652344,-0.1318565011024475,-0.03996324633200743,-0.029152512550354004,-0.09495604038238525,-0.03644207213957884,-0.013087034225463867,-0.1488390564918518,-0.006256166388737938,-0.015072613954544067,-0.18928760290145874,-0.037459068940478346,-0.011784166097640991,-0.12511223554611206,-0.03105876875062563,-0.009557127952575684,-0.08634763956069946,-0.01642060560126879,0.01860135793685913,-0.1436697244644165,-0.014564502993124506,0.017338693141937256,-0.18159443140029907,-0.030681890444355986,0.012584805488586426,-0.14079976081848145,-0.02236753609915354,0.00817728042602539,-0.1123044490814209,-0.01054857299615719
